84.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
84.0, 16.0, 0.2574, 0.5427, 0.0101, 0.0782, -1.0, -1.0, -1.0, -1.0
85.0, 2.0, 0.835, 0.2168, 0.0225, 0.1366, -1.0, -1.0, -1.0, -1.0
85.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
85.0, 4.0, 0.3469, 0.1993, 0.0257, 0.1547, -1.0, -1.0, -1.0, -1.0
85.0, 5.0, 0.2739, 0.197, 0.0249, 0.1486, -1.0, -1.0, -1.0, -1.0
85.0, 6.0, 0.3114, 0.1662, 0.027, 0.248, -1.0, -1.0, -1.0, -1.0
85.0, 8.0, 0.8694, 0.1812, 0.0326, 0.2058, -1.0, -1.0, -1.0, -1.0
85.0, 16.0, 0.2584, 0.5425, 0.0099, 0.0781, -1.0, -1.0, -1.0, -1.0
86.0, 2.0, 0.8344, 0.2169, 0.0236, 0.1368, -1.0, -1.0, -1.0, -1.0
86.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
86.0, 4.0, 0.3463, 0.2007, 0.0267, 0.1575, -1.0, -1.0, -1.0, -1.0
86.0, 5.0, 0.2745, 0.1953, 0.0233, 0.1455, -1.0, -1.0, -1.0, -1.0
86.0, 6.0, 0.3114, 0.1662, 0.0271, 0.248, -1.0, -1.0, -1.0, -1.0
86.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
86.0, 16.0, 0.2579, 0.5426, 0.0092, 0.0781, -1.0, -1.0, -1.0, -1.0
87.0, 2.0, 0.8345, 0.2168, 0.0234, 0.1367, -1.0, -1.0, -1.0, -1.0
87.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
87.0, 4.0, 0.3464, 0.1992, 0.0246, 0.1545, -1.0, -1.0, -1.0, -1.0
87.0, 5.0, 0.2745, 0.1955, 0.0236, 0.1457, -1.0, -1.0, -1.0, -1.0
87.0, 6.0, 0.311, 0.1662, 0.0262, 0.248, -1.0, -1.0, -1.0, -1.0
87.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2058, -1.0, -1.0, -1.0, -1.0
87.0, 16.0, 0.258, 0.5426, 0.0091, 0.0781, -1.0, -1.0, -1.0, -1.0
87.0, 20.0, 0.9879, 0.4732, 0.0353, 0.0734, -1.0, -1.0, -1.0, -1.0
88.0, 2.0, 0.8329, 0.221, 0.0221, 0.1395, -1.0, -1.0, -1.0, -1.0
88.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
88.0, 4.0, 0.3463, 0.1993, 0.0248, 0.1546, -1.0, -1.0, -1.0, -1.0
88.0, 5.0, 0.2744, 0.1969, 0.0237, 0.1484, -1.0, -1.0, -1.0, -1.0
88.0, 6.0, 0.3114, 0.1662, 0.0271, 0.248, -1.0, -1.0, -1.0, -1.0
88.0, 8.0, 0.8694, 0.1812, 0.0326, 0.2058, -1.0, -1.0, -1.0, -1.0
88.0, 16.0, 0.258, 0.5426, 0.0091, 0.0781, -1.0, -1.0, -1.0, -1.0
88.0, 20.0, 0.9875, 0.4572, 0.0406, 0.0867, -1.0, -1.0, -1.0, -1.0
89.0, 2.0, 0.8329, 0.2194, 0.0199, 0.1366, -1.0, -1.0, -1.0, -1.0
89.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
89.0, 4.0, 0.346, 0.2007, 0.0258, 0.1574, -1.0, -1.0, -1.0, -1.0
89.0, 5.0, 0.2745, 0.1954, 0.0233, 0.1456, -1.0, -1.0, -1.0, -1.0
89.0, 6.0, 0.3114, 0.1662, 0.027, 0.248, -1.0, -1.0, -1.0, -1.0
89.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
89.0, 16.0, 0.258, 0.5426, 0.0091, 0.0781, -1.0, -1.0, -1.0, -1.0
89.0, 20.0, 0.9613, 0.4738, 0.0868, 0.0881, -1.0, -1.0, -1.0, -1.0
90.0, 2.0, 0.8329, 0.2207, 0.0198, 0.1338, -1.0, -1.0, -1.0, -1.0
90.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
90.0, 4.0, 0.3463, 0.2006, 0.0249, 0.1574, -1.0, -1.0, -1.0, -1.0
90.0, 5.0, 0.2744, 0.1969, 0.0239, 0.1485, -1.0, -1.0, -1.0, -1.0
90.0, 6.0, 0.3114, 0.1662, 0.0271, 0.248, -1.0, -1.0, -1.0, -1.0
90.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
90.0, 16.0, 0.258, 0.5426, 0.0091, 0.0781, -1.0, -1.0, -1.0, -1.0
90.0, 20.0, 0.9443, 0.4713, 0.0902, 0.0896, -1.0, -1.0, -1.0, -1.0
91.0, 2.0, 0.8323, 0.2207, 0.021, 0.134, -1.0, -1.0, -1.0, -1.0
91.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
91.0, 4.0, 0.3462, 0.2006, 0.0249, 0.1573, -1.0, -1.0, -1.0, -1.0
91.0, 5.0, 0.2745, 0.1968, 0.0234, 0.1483, -1.0, -1.0, -1.0, -1.0
91.0, 6.0, 0.3114, 0.1662, 0.027, 0.248, -1.0, -1.0, -1.0, -1.0
91.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
91.0, 16.0, 0.258, 0.5426, 0.0091, 0.0781, -1.0, -1.0, -1.0, -1.0
91.0, 20.0, 0.9173, 0.4699, 0.0663, 0.0864, -1.0, -1.0, -1.0, -1.0
92.0, 2.0, 0.8325, 0.2205, 0.0204, 0.1336, -1.0, -1.0, -1.0, -1.0
92.0, 3.0, 0.0772, 0.4048, 0.0132, 0.067, -1.0, -1.0, -1.0, -1.0
92.0, 4.0, 0.3467, 0.2006, 0.0256, 0.1573, -1.0, -1.0, -1.0, -1.0
92.0, 5.0, 0.2745, 0.1954, 0.0233, 0.1456, -1.0, -1.0, -1.0, -1.0
92.0, 6.0, 0.3114, 0.1662, 0.0271, 0.248, -1.0, -1.0, -1.0, -1.0
92.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
92.0, 16.0, 0.2583, 0.5426, 0.0101, 0.0782, -1.0, -1.0, -1.0, -1.0
92.0, 20.0, 0.9002, 0.4719, 0.0708, 0.084, -1.0, -1.0, -1.0, -1.0
93.0, 2.0, 0.8326, 0.2191, 0.0194, 0.1309, -1.0, -1.0, -1.0, -1.0
93.0, 3.0, 0.0778, 0.406, 0.0121, 0.0643, -1.0, -1.0, -1.0, -1.0
93.0, 4.0, 0.3459, 0.2006, 0.0256, 0.1573, -1.0, -1.0, -1.0, -1.0
93.0, 5.0, 0.274, 0.1955, 0.0244, 0.1457, -1.0, -1.0, -1.0, -1.0
93.0, 6.0, 0.3113, 0.1662, 0.027, 0.248, -1.0, -1.0, -1.0, -1.0
93.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
93.0, 16.0, 0.2583, 0.5426, 0.01, 0.0781, -1.0, -1.0, -1.0, -1.0
93.0, 20.0, 0.8648, 0.4799, 0.0797, 0.091, -1.0, -1.0, -1.0, -1.0
94.0, 2.0, 0.8326, 0.2191, 0.0193, 0.1307, -1.0, -1.0, -1.0, -1.0
94.0, 3.0, 0.0776, 0.4049, 0.0125, 0.0671, -1.0, -1.0, -1.0, -1.0
94.0, 4.0, 0.3464, 0.1991, 0.0245, 0.1544, -1.0, -1.0, -1.0, -1.0
94.0, 5.0, 0.2746, 0.1954, 0.0233, 0.1456, -1.0, -1.0, -1.0, -1.0
94.0, 6.0, 0.3113, 0.1662, 0.027, 0.248, -1.0, -1.0, -1.0, -1.0
94.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
94.0, 16.0, 0.2575, 0.5426, 0.01, 0.0781, -1.0, -1.0, -1.0, -1.0
94.0, 20.0, 0.8363, 0.4813, 0.0875, 0.0874, -1.0, -1.0, -1.0, -1.0
95.0, 2.0, 0.8341, 0.2167, 0.0215, 0.1364, -1.0, -1.0, -1.0, -1.0
95.0, 3.0, 0.0773, 0.4047, 0.013, 0.0669, -1.0, -1.0, -1.0, -1.0
95.0, 4.0, 0.3465, 0.1992, 0.0246, 0.1545, -1.0, -1.0, -1.0, -1.0
95.0, 5.0, 0.2745, 0.1955, 0.0236, 0.1457, -1.0, -1.0, -1.0, -1.0
95.0, 6.0, 0.3109, 0.1662, 0.0261, 0.248, -1.0, -1.0, -1.0, -1.0
95.0, 8.0, 0.8694, 0.1812, 0.0326, 0.2057, -1.0, -1.0, -1.0, -1.0
95.0, 16.0, 0.258, 0.5425, 0.009, 0.0781, -1.0, -1.0, -1.0, -1.0
95.0, 20.0, 0.8155, 0.4809, 0.0716, 0.0872, -1.0, -1.0, -1.0, -1.0
96.0, 2.0, 0.8323, 0.2189, 0.019, 0.1306, -1.0, -1.0, -1.0, -1.0
96.0, 3.0, 0.0777, 0.4048, 0.0123, 0.0669, -1.0, -1.0, -1.0, -1.0
96.0, 4.0, 0.3464, 0.2007, 0.0249, 0.1573, -1.0, -1.0, -1.0, -1.0
96.0, 5.0, 0.2745, 0.1955, 0.0235, 0.1457, -1.0, -1.0, -1.0, -1.0
96.0, 6.0, 0.3114, 0.1662, 0.027, 0.248, -1.0, -1.0, -1.0, -1.0
96.0, 8.0, 0.8698, 0.1825, 0.0318, 0.2031, -1.0, -1.0, -1.0, -1.0
96.0, 16.0, 0.2579, 0.5426, 0.0092, 0.0781, -1.0, -1.0, -1.0, -1.0
96.0, 20.0, 0.7832, 0.4853, 0.072, 0.0883, -1.0, -1.0, -1.0, -1.0
97.0, 2.0, 0.8324, 0.2208, 0.0201, 0.1338, -1.0, -1.0, -1.0, -1.0
97.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
97.0, 4.0, 0.3464, 0.2006, 0.0249, 0.1573, -1.0, -1.0, -1.0, -1.0
97.0, 5.0, 0.2746, 0.1955, 0.0235, 0.1457, -1.0, -1.0, -1.0, -1.0
97.0, 6.0, 0.3113, 0.1648, 0.0268, 0.2452, -1.0, -1.0, -1.0, -1.0
97.0, 8.0, 0.8694, 0.1812, 0.0326, 0.2057, -1.0, -1.0, -1.0, -1.0
97.0, 16.0, 0.2583, 0.5426, 0.01, 0.0782, -1.0, -1.0, -1.0, -1.0
97.0, 20.0, 0.7631, 0.4874, 0.0661, 0.0859, -1.0, -1.0, -1.0, -1.0
98.0, 2.0, 0.8318, 0.2205, 0.0202, 0.1336, -1.0, -1.0, -1.0, -1.0
98.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
98.0, 4.0, 0.3468, 0.1992, 0.0237, 0.1544, -1.0, -1.0, -1.0, -1.0
98.0, 5.0, 0.2745, 0.1955, 0.0236, 0.1457, -1.0, -1.0, -1.0, -1.0
98.0, 6.0, 0.3114, 0.1662, 0.027, 0.248, -1.0, -1.0, -1.0, -1.0
98.0, 8.0, 0.8698, 0.1798, 0.0317, 0.203, -1.0, -1.0, -1.0, -1.0
98.0, 16.0, 0.2583, 0.5426, 0.01, 0.0781, -1.0, -1.0, -1.0, -1.0
98.0, 20.0, 0.734, 0.4937, 0.0681, 0.0819, -1.0, -1.0, -1.0, -1.0
99.0, 2.0, 0.8327, 0.2206, 0.0193, 0.1333, -1.0, -1.0, -1.0, -1.0
99.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
99.0, 4.0, 0.3469, 0.1992, 0.0238, 0.1545, -1.0, -1.0, -1.0, -1.0
99.0, 5.0, 0.2745, 0.1955, 0.0236, 0.1457, -1.0, -1.0, -1.0, -1.0
99.0, 6.0, 0.3113, 0.1661, 0.0269, 0.248, -1.0, -1.0, -1.0, -1.0
99.0, 8.0, 0.8697, 0.1812, 0.0318, 0.2058, -1.0, -1.0, -1.0, -1.0
99.0, 16.0, 0.258, 0.5426, 0.0091, 0.0781, -1.0, -1.0, -1.0, -1.0
99.0, 20.0, 0.7067, 0.4973, 0.0748, 0.0822, -1.0, -1.0, -1.0, -1.0
100.0, 2.0, 0.8339, 0.2168, 0.0219, 0.1367, -1.0, -1.0, -1.0, -1.0
100.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
100.0, 4.0, 0.347, 0.1978, 0.0236, 0.1517, -1.0, -1.0, -1.0, -1.0
100.0, 5.0, 0.2745, 0.1942, 0.0237, 0.1484, -1.0, -1.0, -1.0, -1.0
100.0, 6.0, 0.3115, 0.1662, 0.0271, 0.248, -1.0, -1.0, -1.0, -1.0
100.0, 8.0, 0.8694, 0.1812, 0.0326, 0.2057, -1.0, -1.0, -1.0, -1.0
100.0, 16.0, 0.2584, 0.5425, 0.0082, 0.078, -1.0, -1.0, -1.0, -1.0
100.0, 20.0, 0.6829, 0.4968, 0.0676, 0.0813, -1.0, -1.0, -1.0, -1.0
101.0, 2.0, 0.835, 0.2166, 0.0215, 0.136, -1.0, -1.0, -1.0, -1.0
101.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
101.0, 4.0, 0.3469, 0.1979, 0.0239, 0.1519, -1.0, -1.0, -1.0, -1.0
101.0, 5.0, 0.2744, 0.1954, 0.0234, 0.1456, -1.0, -1.0, -1.0, -1.0
101.0, 6.0, 0.3116, 0.1661, 0.026, 0.248, -1.0, -1.0, -1.0, -1.0
101.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2058, -1.0, -1.0, -1.0, -1.0
101.0, 16.0, 0.2579, 0.5426, 0.0092, 0.0782, -1.0, -1.0, -1.0, -1.0
101.0, 20.0, 0.6598, 0.4997, 0.0591, 0.0814, -1.0, -1.0, -1.0, -1.0
102.0, 2.0, 0.8325, 0.2206, 0.0195, 0.1336, -1.0, -1.0, -1.0, -1.0
102.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
102.0, 4.0, 0.3469, 0.1993, 0.0241, 0.1547, -1.0, -1.0, -1.0, -1.0
102.0, 5.0, 0.2745, 0.1955, 0.0236, 0.1457, -1.0, -1.0, -1.0, -1.0
102.0, 6.0, 0.3119, 0.1662, 0.0263, 0.248, -1.0, -1.0, -1.0, -1.0
102.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2058, -1.0, -1.0, -1.0, -1.0
102.0, 16.0, 0.2583, 0.5426, 0.01, 0.0781, -1.0, -1.0, -1.0, -1.0
102.0, 20.0, 0.6315, 0.5029, 0.0679, 0.0819, -1.0, -1.0, -1.0, -1.0
103.0, 2.0, 0.8327, 0.2195, 0.0198, 0.1364, -1.0, -1.0, -1.0, -1.0
103.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
103.0, 4.0, 0.3465, 0.1979, 0.0246, 0.1519, -1.0, -1.0, -1.0, -1.0
103.0, 5.0, 0.2744, 0.1954, 0.0235, 0.1456, -1.0, -1.0, -1.0, -1.0
103.0, 6.0, 0.3117, 0.1661, 0.0261, 0.248, -1.0, -1.0, -1.0, -1.0
103.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2058, -1.0, -1.0, -1.0, -1.0
103.0, 16.0, 0.258, 0.5426, 0.0091, 0.0781, -1.0, -1.0, -1.0, -1.0
103.0, 20.0, 0.5982, 0.5097, 0.069, 0.0848, -1.0, -1.0, -1.0, -1.0
104.0, 2.0, 0.8329, 0.2193, 0.0194, 0.1362, -1.0, -1.0, -1.0, -1.0
104.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
104.0, 4.0, 0.3464, 0.1994, 0.0251, 0.1548, -1.0, -1.0, -1.0, -1.0
104.0, 5.0, 0.2746, 0.1954, 0.0235, 0.1457, -1.0, -1.0, -1.0, -1.0
104.0, 6.0, 0.3119, 0.1662, 0.0262, 0.248, -1.0, -1.0, -1.0, -1.0
104.0, 8.0, 0.8698, 0.1812, 0.0319, 0.2058, -1.0, -1.0, -1.0, -1.0
104.0, 16.0, 0.2583, 0.5427, 0.0101, 0.0782, -1.0, -1.0, -1.0, -1.0
104.0, 20.0, 0.5714, 0.5154, 0.0734, 0.0853, -1.0, -1.0, -1.0, -1.0
105.0, 2.0, 0.8328, 0.2206, 0.0193, 0.1335, -1.0, -1.0, -1.0, -1.0
105.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
105.0, 4.0, 0.346, 0.1993, 0.0256, 0.1546, -1.0, -1.0, -1.0, -1.0
105.0, 5.0, 0.2744, 0.1968, 0.0235, 0.143, -1.0, -1.0, -1.0, -1.0
105.0, 6.0, 0.3118, 0.1662, 0.0262, 0.248, -1.0, -1.0, -1.0, -1.0
105.0, 8.0, 0.8698, 0.1812, 0.0319, 0.2059, -1.0, -1.0, -1.0, -1.0
105.0, 16.0, 0.2588, 0.5425, 0.009, 0.0781, -1.0, -1.0, -1.0, -1.0
105.0, 20.0, 0.5534, 0.5137, 0.0556, 0.0783, -1.0, -1.0, -1.0, -1.0
106.0, 2.0, 0.8323, 0.2195, 0.0209, 0.1366, -1.0, -1.0, -1.0, -1.0
106.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
106.0, 4.0, 0.3459, 0.202, 0.0259, 0.1548, -1.0, -1.0, -1.0, -1.0
106.0, 5.0, 0.2746, 0.1982, 0.0237, 0.1458, -1.0, -1.0, -1.0, -1.0
106.0, 6.0, 0.3119, 0.1662, 0.0263, 0.248, -1.0, -1.0, -1.0, -1.0
106.0, 8.0, 0.8698, 0.1812, 0.0319, 0.2058, -1.0, -1.0, -1.0, -1.0
106.0, 16.0, 0.2579, 0.5426, 0.0092, 0.0781, -1.0, -1.0, -1.0, -1.0
106.0, 20.0, 0.5253, 0.5228, 0.0634, 0.0839, -1.0, -1.0, -1.0, -1.0
107.0, 2.0, 0.8327, 0.2192, 0.0194, 0.1362, -1.0, -1.0, -1.0, -1.0
107.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
107.0, 4.0, 0.3458, 0.1993, 0.0258, 0.1547, -1.0, -1.0, -1.0, -1.0
107.0, 5.0, 0.2745, 0.1955, 0.0236, 0.1457, -1.0, -1.0, -1.0, -1.0
107.0, 6.0, 0.3114, 0.1661, 0.0253, 0.248, -1.0, -1.0, -1.0, -1.0
107.0, 8.0, 0.8698, 0.1812, 0.0319, 0.2058, -1.0, -1.0, -1.0, -1.0
107.0, 16.0, 0.2583, 0.5426, 0.01, 0.0782, -1.0, -1.0, -1.0, -1.0
107.0, 20.0, 0.4955, 0.5255, 0.0648, 0.0799, -1.0, -1.0, -1.0, -1.0
108.0, 2.0, 0.8322, 0.2195, 0.021, 0.1366, -1.0, -1.0, -1.0, -1.0
108.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
108.0, 4.0, 0.3458, 0.1993, 0.0258, 0.1547, -1.0, -1.0, -1.0, -1.0
108.0, 5.0, 0.2745, 0.1956, 0.0237, 0.1458, -1.0, -1.0, -1.0, -1.0
108.0, 6.0, 0.3114, 0.1648, 0.0252, 0.2452, -1.0, -1.0, -1.0, -1.0
108.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
108.0, 16.0, 0.258, 0.5426, 0.0091, 0.0781, -1.0, -1.0, -1.0, -1.0
108.0, 20.0, 0.4685, 0.531, 0.074, 0.0881, -1.0, -1.0, -1.0, -1.0
109.0, 2.0, 0.8339, 0.2167, 0.0224, 0.1365, -1.0, -1.0, -1.0, -1.0
109.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
109.0, 4.0, 0.3459, 0.1993, 0.0258, 0.1547, -1.0, -1.0, -1.0, -1.0
109.0, 5.0, 0.2745, 0.1967, 0.0234, 0.143, -1.0, -1.0, -1.0, -1.0
109.0, 6.0, 0.3114, 0.1662, 0.0254, 0.248, -1.0, -1.0, -1.0, -1.0
109.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
109.0, 16.0, 0.2579, 0.5426, 0.0092, 0.0781, -1.0, -1.0, -1.0, -1.0
109.0, 20.0, 0.4451, 0.5324, 0.0629, 0.083, -1.0, -1.0, -1.0, -1.0
110.0, 2.0, 0.835, 0.2167, 0.022, 0.1363, -1.0, -1.0, -1.0, -1.0
110.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
110.0, 4.0, 0.3462, 0.2005, 0.0248, 0.152, -1.0, -1.0, -1.0, -1.0
110.0, 5.0, 0.2746, 0.1968, 0.0235, 0.143, -1.0, -1.0, -1.0, -1.0
110.0, 6.0, 0.3114, 0.1661, 0.0253, 0.248, -1.0, -1.0, -1.0, -1.0
110.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2058, -1.0, -1.0, -1.0, -1.0
110.0, 16.0, 0.258, 0.5426, 0.0091, 0.0781, -1.0, -1.0, -1.0, -1.0
110.0, 20.0, 0.4222, 0.5375, 0.0609, 0.0852, -1.0, -1.0, -1.0, -1.0
111.0, 2.0, 0.8326, 0.221, 0.0222, 0.1396, -1.0, -1.0, -1.0, -1.0
111.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
111.0, 4.0, 0.346, 0.2006, 0.0256, 0.152, -1.0, -1.0, -1.0, -1.0
111.0, 5.0, 0.2745, 0.1968, 0.0237, 0.1431, -1.0, -1.0, -1.0, -1.0
111.0, 6.0, 0.312, 0.1662, 0.0263, 0.248, -1.0, -1.0, -1.0, -1.0
111.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2058, -1.0, -1.0, -1.0, -1.0
111.0, 16.0, 0.258, 0.5426, 0.0092, 0.0781, -1.0, -1.0, -1.0, -1.0
111.0, 20.0, 0.4074, 0.536, 0.0343, 0.0797, -1.0, -1.0, -1.0, -1.0
112.0, 2.0, 0.8344, 0.2168, 0.0232, 0.1366, -1.0, -1.0, -1.0, -1.0
112.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
112.0, 4.0, 0.3463, 0.1993, 0.025, 0.1547, -1.0, -1.0, -1.0, -1.0
112.0, 5.0, 0.2749, 0.1956, 0.0248, 0.146, -1.0, -1.0, -1.0, -1.0
112.0, 6.0, 0.3118, 0.1662, 0.0262, 0.248, -1.0, -1.0, -1.0, -1.0
112.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2058, -1.0, -1.0, -1.0, -1.0
112.0, 16.0, 0.258, 0.5426, 0.0091, 0.0781, -1.0, -1.0, -1.0, -1.0
112.0, 20.0, 0.4066, 0.5365, 0.0354, 0.0786, -1.0, -1.0, -1.0, -1.0
113.0, 2.0, 0.8349, 0.2169, 0.0226, 0.1367, -1.0, -1.0, -1.0, -1.0
113.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
113.0, 4.0, 0.3469, 0.1978, 0.0238, 0.1518, -1.0, -1.0, -1.0, -1.0
113.0, 5.0, 0.2744, 0.1955, 0.0236, 0.1457, -1.0, -1.0, -1.0, -1.0
113.0, 6.0, 0.3112, 0.1662, 0.0264, 0.2481, -1.0, -1.0, -1.0, -1.0
113.0, 8.0, 0.8694, 0.1812, 0.0326, 0.2058, -1.0, -1.0, -1.0, -1.0
113.0, 16.0, 0.258, 0.5426, 0.0091, 0.0781, -1.0, -1.0, -1.0, -1.0
113.0, 20.0, 0.4059, 0.536, 0.0341, 0.0768, -1.0, -1.0, -1.0, -1.0
114.0, 2.0, 0.8327, 0.2195, 0.0219, 0.1368, -1.0, -1.0, -1.0, -1.0
114.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
114.0, 4.0, 0.3468, 0.1979, 0.024, 0.152, -1.0, -1.0, -1.0, -1.0
114.0, 5.0, 0.2745, 0.197, 0.0239, 0.1486, -1.0, -1.0, -1.0, -1.0
114.0, 6.0, 0.3114, 0.1662, 0.027, 0.248, -1.0, -1.0, -1.0, -1.0
114.0, 8.0, 0.8698, 0.1785, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
114.0, 16.0, 0.258, 0.5426, 0.0091, 0.0781, -1.0, -1.0, -1.0, -1.0
114.0, 20.0, 0.4045, 0.537, 0.036, 0.0764, -1.0, -1.0, -1.0, -1.0
115.0, 2.0, 0.835, 0.2157, 0.0246, 0.1395, -1.0, -1.0, -1.0, -1.0
115.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
115.0, 4.0, 0.3469, 0.1993, 0.0241, 0.1547, -1.0, -1.0, -1.0, -1.0
115.0, 5.0, 0.2744, 0.1954, 0.0234, 0.1456, -1.0, -1.0, -1.0, -1.0
115.0, 6.0, 0.3111, 0.1662, 0.0263, 0.248, -1.0, -1.0, -1.0, -1.0
115.0, 8.0, 0.8693, 0.1812, 0.0326, 0.2058, -1.0, -1.0, -1.0, -1.0
115.0, 16.0, 0.256, 0.548, 0.014, 0.0977, -1.0, -1.0, -1.0, -1.0
115.0, 20.0, 0.4027, 0.5379, 0.037, 0.0757, -1.0, -1.0, -1.0, -1.0
116.0, 2.0, 0.8323, 0.2194, 0.0209, 0.1367, -1.0, -1.0, -1.0, -1.0
116.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
116.0, 4.0, 0.3469, 0.1978, 0.0239, 0.1519, -1.0, -1.0, -1.0, -1.0
116.0, 5.0, 0.2745, 0.1967, 0.0234, 0.1429, -1.0, -1.0, -1.0, -1.0
116.0, 6.0, 0.3115, 0.1662, 0.0272, 0.2481, -1.0, -1.0, -1.0, -1.0
116.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
116.0, 16.0, 0.2595, 0.5542, 0.0516, 0.0726, -1.0, -1.0, -1.0, -1.0
116.0, 20.0, 0.4007, 0.539, 0.0385, 0.0753, -1.0, -1.0, -1.0, -1.0
117.0, 2.0, 0.8346, 0.2169, 0.0237, 0.1368, -1.0, -1.0, -1.0, -1.0
117.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
117.0, 4.0, 0.3475, 0.2019, 0.024, 0.1493, -1.0, -1.0, -1.0, -1.0
117.0, 5.0, 0.2741, 0.1967, 0.0227, 0.143, -1.0, -1.0, -1.0, -1.0
117.0, 6.0, 0.3115, 0.1662, 0.0272, 0.2481, -1.0, -1.0, -1.0, -1.0
117.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
117.0, 16.0, 0.2556, 0.5534, 0.0398, 0.082, -1.0, -1.0, -1.0, -1.0
117.0, 20.0, 0.3983, 0.5407, 0.0411, 0.0754, -1.0, -1.0, -1.0, -1.0
118.0, 2.0, 0.8328, 0.2194, 0.0218, 0.1367, -1.0, -1.0, -1.0, -1.0
118.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
